time,channel,temperature_F,humidity
2018-01-02 00:00:33,8,11.9,46
2018-01-02 00:01:52,8,11.9,46
2018-01-02 00:03:12,8,11.9,46
2018-01-02 00:04:30,8,12.1,46
2018-01-02 00:05:49,8,12.1,46
2018-01-02 00:07:09,8,12.1,46
2018-01-02 00:08:27,8,12.1,46
2018-01-02 00:09:46,8,12.1,46
2018-01-02 00:11:05,8,12,46
2018-01-02 00:12:24,8,12.1,46
2018-01-02 00:13:43,8,12.1,46
2018-01-02 00:15:02,8,12.1,46
2018-01-02 00:16:21,8,12.1,46
2018-01-02 00:17:40,8,12.1,46
2018-01-02 00:18:59,8,12.1,46
2018-01-02 00:20:18,8,12.1,46
2018-01-02 00:21:37,8,12.1,46
2018-01-02 00:22:56,8,12.1,46
2018-01-02 00:24:16,8,12.1,46
2018-01-02 00:25:34,8,12.1,46
2018-01-02 00:26:53,8,12.1,46
2018-01-02 00:28:12,8,12.1,46
2018-01-02 00:29:31,8,12.1,46
2018-01-02 00:30:50,8,12.1,46
2018-01-02 00:32:09,8,12.1,46
2018-01-02 00:33:28,8,12,46
2018-01-02 00:34:47,8,12.1,46
2018-01-02 00:36:06,8,12.1,46
2018-01-02 00:37:25,8,12.1,46
2018-01-02 00:38:44,8,12,46
2018-01-02 00:40:03,8,12,46
2018-01-02 00:41:22,8,11.9,46
2018-01-02 00:42:41,8,11.9,46
2018-01-02 00:44:00,8,11.9,46
2018-01-02 00:45:20,8,11.9,46
2018-01-02 00:46:38,8,11.9,47
2018-01-02 00:47:57,8,11.9,47
2018-01-02 00:49:16,8,11.9,47
2018-01-02 00:50:35,8,11.9,47
2018-01-02 00:51:54,8,11.9,47
2018-01-02 00:53:13,8,11.8,46
2018-01-02 00:54:32,8,11.8,46
2018-01-02 00:55:51,8,11.7,46
2018-01-02 00:57:10,8,11.7,47
2018-01-02 00:58:29,8,11.6,47
2018-01-02 00:59:48,8,11.6,47
2018-01-02 01:01:07,8,11.6,47
2018-01-02 01:02:26,8,11.6,47
2018-01-02 01:03:45,8,11.6,47
2018-01-02 01:05:04,8,11.5,47
2018-01-02 01:06:24,8,11.6,47
2018-01-02 01:07:42,8,11.6,47
2018-01-02 01:09:01,8,11.6,47
2018-01-02 01:10:20,8,11.6,47
2018-01-02 01:11:39,8,11.6,47
2018-01-02 01:12:58,8,11.6,47
2018-01-02 01:14:17,8,11.6,47
2018-01-02 01:15:36,8,11.5,47
2018-01-02 01:18:14,8,11.5,47
2018-01-02 01:19:33,8,11.5,47
2018-01-02 01:20:52,8,11.5,47
2018-01-02 01:22:11,8,11.5,47
2018-01-02 01:23:30,8,11.6,47
2018-01-02 01:24:49,8,11.6,47
2018-01-02 01:26:08,8,11.5,47
2018-01-02 01:27:27,8,11.5,47
2018-01-02 01:28:46,8,11.6,47
2018-01-02 01:30:05,8,11.6,47
2018-01-02 01:31:24,8,11.6,47
2018-01-02 01:32:43,8,11.6,48
2018-01-02 01:34:02,8,11.6,48
2018-01-02 01:35:21,8,11.7,48
2018-01-02 01:36:40,8,11.7,48
2018-01-02 01:37:59,8,11.7,48
2018-01-02 01:39:18,8,11.6,48
2018-01-02 01:40:37,8,11.6,48
2018-01-02 01:41:56,8,11.6,48
2018-01-02 01:43:15,8,11.6,48
2018-01-02 01:44:34,8,11.6,48
2018-01-02 01:45:53,8,11.6,48
2018-01-02 01:47:12,8,11.6,48
2018-01-02 01:48:31,8,11.6,48
2018-01-02 01:49:50,8,11.6,48
2018-01-02 01:51:09,8,11.7,48
2018-01-02 01:52:28,8,11.7,48
2018-01-02 01:53:47,8,11.8,48
2018-01-02 01:55:06,8,11.8,48
2018-01-02 01:56:25,8,11.8,48
2018-01-02 01:57:44,8,11.8,48
2018-01-02 01:59:03,8,11.7,48
2018-01-02 02:00:22,8,11.7,48
2018-01-02 02:01:41,8,11.7,48
2018-01-02 02:03:00,8,11.7,48
2018-01-02 02:04:19,8,11.8,48
2018-01-02 02:05:38,8,11.8,48
2018-01-02 02:06:57,8,11.8,48
2018-01-02 02:08:16,8,11.7,48
2018-01-02 02:09:35,8,11.6,48
2018-01-02 02:10:54,8,11.6,48
2018-01-02 02:12:13,8,11.6,48
2018-01-02 02:13:32,8,11.7,48
2018-01-02 02:14:51,8,11.7,48
2018-01-02 02:16:10,8,11.7,48
2018-01-02 02:17:29,8,11.7,48
2018-01-02 02:18:48,8,11.7,48
2018-01-02 02:20:07,8,11.7,48
2018-01-02 02:21:26,8,11.7,48
2018-01-02 02:22:45,8,11.8,48
2018-01-02 02:24:04,8,11.8,48
2018-01-02 02:25:23,8,11.9,48
2018-01-02 02:26:42,8,11.9,48
2018-01-02 02:28:01,8,11.8,48
2018-01-02 02:29:20,8,11.8,48
2018-01-02 02:30:39,8,11.7,48
2018-01-02 02:31:58,8,11.6,48
2018-01-02 02:33:17,8,11.6,48
2018-01-02 02:35:55,8,11.6,48
2018-01-02 02:37:14,8,11.6,48
2018-01-02 02:38:33,8,11.5,48
2018-01-02 02:39:52,8,11.5,48
2018-01-02 02:41:11,8,11.5,48
2018-01-02 02:42:30,8,11.5,48
2018-01-02 02:43:49,8,11.5,48
2018-01-02 02:45:08,8,11.5,48
2018-01-02 02:46:27,8,11.4,48
2018-01-02 02:47:46,8,11.4,48
2018-01-02 02:49:05,8,11.5,48
2018-01-02 02:50:24,8,11.5,48
2018-01-02 02:51:43,8,11.5,48
2018-01-02 02:53:02,8,11.5,48
2018-01-02 02:54:21,8,11.5,48
2018-01-02 02:55:40,8,11.5,48
2018-01-02 02:56:59,8,11.5,48
2018-01-02 02:58:18,8,11.5,48
2018-01-02 02:59:37,8,11.5,48
2018-01-02 03:00:56,8,11.5,48
2018-01-02 03:02:15,8,11.5,48
2018-01-02 03:03:34,8,11.5,48
2018-01-02 03:04:53,8,11.4,48
2018-01-02 03:06:12,8,11.4,48
2018-01-02 03:07:31,8,11.3,48
2018-01-02 03:08:50,8,11.3,48
2018-01-02 03:10:09,8,11.3,48
2018-01-02 03:11:28,8,11.3,48
2018-01-02 03:12:47,8,11.2,48
2018-01-02 03:14:06,8,11.2,48
2018-01-02 03:15:25,8,11.2,48
2018-01-02 03:16:44,8,11.1,48
2018-01-02 03:18:03,8,11.1,48
2018-01-02 03:19:22,8,11,48
2018-01-02 03:20:41,8,11,48
2018-01-02 03:22:00,8,11,48
2018-01-02 03:23:19,8,11,48
2018-01-02 03:24:38,8,11,48
2018-01-02 03:25:57,8,11,48
2018-01-02 03:27:16,8,11,48
2018-01-02 03:28:35,8,11,48
2018-01-02 03:29:54,8,11,48
2018-01-02 03:31:13,8,11,48
2018-01-02 03:32:32,8,11,48
2018-01-02 03:33:51,8,11,48
2018-01-02 03:35:10,8,11,48
2018-01-02 03:36:29,8,11,48
2018-01-02 03:37:48,8,11,48
2018-01-02 03:39:07,8,11,49
2018-01-02 03:40:26,8,11.1,49
2018-01-02 03:41:45,8,11.1,48
2018-01-02 03:43:04,8,11.1,48
2018-01-02 03:44:23,8,11.1,48
2018-01-02 03:45:42,8,11,49
2018-01-02 03:47:01,8,11,49
2018-01-02 03:48:20,8,11,49
2018-01-02 03:49:39,8,11,48
2018-01-02 03:50:58,8,10.9,48
2018-01-02 03:53:36,8,10.9,48
2018-01-02 03:54:55,8,10.9,49
2018-01-02 03:56:14,8,10.9,49
2018-01-02 03:57:33,8,11,49
2018-01-02 03:58:52,8,11.1,49
2018-01-02 04:00:11,8,11.2,49
2018-01-02 04:01:30,8,11.2,49
2018-01-02 04:02:49,8,11.2,49
2018-01-02 04:04:08,8,11.2,49
2018-01-02 04:05:27,8,11.2,49
2018-01-02 04:06:46,8,11.1,49
2018-01-02 04:08:05,8,11.1,49
2018-01-02 04:09:24,8,11,49
2018-01-02 04:10:43,8,11.1,49
2018-01-02 04:12:02,8,11.1,49
2018-01-02 04:13:21,8,11.1,49
2018-01-02 04:14:40,8,11.2,49
2018-01-02 04:15:59,8,11.2,49
2018-01-02 04:17:18,8,11.2,49
2018-01-02 04:18:37,8,11.2,49
2018-01-02 04:19:56,8,11.2,49
2018-01-02 04:21:15,8,11.2,49
2018-01-02 04:22:34,8,11.2,49
2018-01-02 04:23:53,8,11.2,49
2018-01-02 04:25:12,8,11.2,49
2018-01-02 04:26:31,8,11.2,49
2018-01-02 04:27:50,8,11.2,49
2018-01-02 04:29:09,8,11.2,49
2018-01-02 04:30:28,8,11.1,49
2018-01-02 04:31:47,8,11.1,49
2018-01-02 04:33:06,8,11.1,49
2018-01-02 04:34:25,8,11.2,49
2018-01-02 04:35:44,8,11.2,49
2018-01-02 04:37:03,8,11.2,49
2018-01-02 04:38:22,8,11.2,49
2018-01-02 04:39:41,8,11.2,49
2018-01-02 04:41:00,8,11.2,49
2018-01-02 04:42:19,8,11.2,49
2018-01-02 04:43:38,8,11.2,49
2018-01-02 04:44:57,8,11.2,49
2018-01-02 04:46:16,8,11.2,49
2018-01-02 04:47:35,8,11.2,49
2018-01-02 04:48:54,8,11.2,49
2018-01-02 04:50:13,8,11.2,49
2018-01-02 04:51:32,8,11.2,49
2018-01-02 04:52:51,8,11.2,49
2018-01-02 04:54:10,8,11.2,49
2018-01-02 04:55:29,8,11.2,49
2018-01-02 04:56:48,8,11.2,49
2018-01-02 04:58:07,8,11.2,49
2018-01-02 04:59:26,8,11.2,49
2018-01-02 05:00:45,8,11.2,49
2018-01-02 05:02:04,8,11.2,49
2018-01-02 05:03:23,8,11.1,49
2018-01-02 05:04:42,8,11,49
2018-01-02 05:06:01,8,11,49
2018-01-02 05:07:20,8,11,49
2018-01-02 05:08:39,8,11,49
2018-01-02 05:09:58,8,11,49
2018-01-02 05:11:17,8,11,49
2018-01-02 05:12:36,8,11,49
2018-01-02 05:13:55,8,10.9,49
2018-01-02 05:15:14,8,10.8,49
2018-01-02 05:16:33,8,10.8,49
2018-01-02 05:17:52,8,10.7,49
2018-01-02 05:19:11,8,10.7,49
2018-01-02 05:20:30,8,10.6,49
2018-01-02 05:21:49,8,10.6,49
2018-01-02 05:23:08,8,10.6,49
2018-01-02 05:24:27,8,10.6,49
2018-01-02 05:25:46,8,10.6,49
2018-01-02 05:27:05,8,10.5,49
2018-01-02 05:28:24,8,10.4,49
2018-01-02 05:29:43,8,10.5,49
2018-01-02 05:31:02,8,10.4,49
2018-01-02 05:32:21,8,10.4,49
2018-01-02 05:33:40,8,10.4,49
2018-01-02 05:34:59,8,10.4,49
2018-01-02 05:36:18,8,10.4,49
2018-01-02 05:37:37,8,10.4,49
2018-01-02 05:38:56,8,10.4,49
2018-01-02 05:40:15,8,10.4,49
2018-01-02 05:41:34,8,10.4,49
2018-01-02 05:42:53,8,10.4,49
2018-01-02 05:44:12,8,10.4,49
2018-01-02 05:45:31,8,10.5,49
2018-01-02 05:46:50,8,10.5,49
2018-01-02 05:48:09,8,10.5,49
2018-01-02 05:49:28,8,10.6,49
2018-01-02 05:50:47,8,10.6,49
2018-01-02 05:52:06,8,10.6,49
2018-01-02 05:53:25,8,10.6,49
2018-01-02 05:54:44,8,10.6,49
2018-01-02 05:56:03,8,10.6,49
2018-01-02 05:57:22,8,10.6,49
2018-01-02 05:58:41,8,10.6,49
2018-01-02 06:00:00,8,10.6,49
2018-01-02 06:01:19,8,10.6,49
2018-01-02 06:02:38,8,10.5,49
2018-01-02 06:03:57,8,10.6,49
2018-01-02 06:05:16,8,10.6,49
2018-01-02 06:06:35,8,10.6,49
2018-01-02 06:07:54,8,10.6,49
2018-01-02 06:09:13,8,10.6,49
2018-01-02 06:10:32,8,10.6,49
2018-01-02 06:11:51,8,10.6,49
2018-01-02 06:13:10,8,10.5,49
2018-01-02 06:14:29,8,10.6,49
2018-01-02 06:15:48,8,10.6,49
2018-01-02 06:17:07,8,10.6,49
2018-01-02 06:18:26,8,10.6,49
2018-01-02 06:19:45,8,10.6,49
2018-01-02 06:21:04,8,10.5,49
2018-01-02 06:22:23,8,10.5,49
2018-01-02 06:23:42,8,10.5,49
2018-01-02 06:25:01,8,10.5,49
2018-01-02 06:26:20,8,10.5,49
2018-01-02 06:27:39,8,10.6,49
2018-01-02 06:28:58,8,10.6,50
2018-01-02 06:30:17,8,10.6,50
2018-01-02 06:31:36,8,10.6,50
2018-01-02 06:32:55,8,10.6,49
2018-01-02 06:34:14,8,10.6,49
2018-01-02 06:35:33,8,10.6,49
2018-01-02 06:36:52,8,10.6,49
2018-01-02 06:38:11,8,10.7,49
2018-01-02 06:39:30,8,10.7,49
2018-01-02 06:40:49,8,10.7,49
2018-01-02 06:42:08,8,10.6,49
2018-01-02 06:43:27,8,10.7,49
2018-01-02 06:44:46,8,10.7,49
2018-01-02 06:46:05,8,10.6,49
2018-01-02 06:47:24,8,10.6,49
2018-01-02 06:48:43,8,10.6,50
2018-01-02 06:50:02,8,10.6,50
2018-01-02 06:51:21,8,10.6,50
2018-01-02 06:52:40,8,10.6,50
2018-01-02 06:53:59,8,10.5,50
2018-01-02 06:55:18,8,10.5,50
2018-01-02 06:56:37,8,10.5,50
2018-01-02 06:57:56,8,10.5,50
2018-01-02 06:59:15,8,10.5,50
2018-01-02 07:00:34,8,10.5,50
2018-01-02 07:01:53,8,10.5,50
2018-01-02 07:03:12,8,10.5,50
2018-01-02 07:04:31,8,10.5,50
2018-01-02 07:05:50,8,10.5,50
2018-01-02 07:07:09,8,10.5,50
2018-01-02 07:08:28,8,10.5,50
2018-01-02 07:09:47,8,10.5,50
2018-01-02 07:11:06,8,10.5,50
2018-01-02 07:12:25,8,10.5,50
2018-01-02 07:13:44,8,10.6,50
2018-01-02 07:16:22,8,10.5,50
2018-01-02 07:17:41,8,10.5,50
2018-01-02 07:19:00,8,10.5,50
2018-01-02 07:20:19,8,10.6,50
2018-01-02 07:21:38,8,10.6,50
2018-01-02 07:22:57,8,10.5,50
2018-01-02 07:24:16,8,10.5,50
2018-01-02 07:25:35,8,10.5,50
2018-01-02 07:26:54,8,10.5,50
2018-01-02 07:28:13,8,10.5,50
2018-01-02 07:29:32,8,10.6,50
2018-01-02 07:30:51,8,10.5,49
2018-01-02 07:32:10,8,10.5,49
2018-01-02 07:33:29,8,10.5,50
2018-01-02 07:34:48,8,10.5,50
2018-01-02 07:36:07,8,10.6,50
2018-01-02 07:37:26,8,10.6,50
2018-01-02 07:38:45,8,10.6,50
2018-01-02 07:40:04,8,10.6,50
2018-01-02 07:42:42,8,10.6,50
2018-01-02 07:44:01,8,10.6,50
2018-01-02 07:45:20,8,10.6,50
2018-01-02 07:46:39,8,10.6,50
2018-01-02 07:47:58,8,10.6,50
2018-01-02 07:49:17,8,10.6,50
2018-01-02 07:50:36,8,10.6,50
2018-01-02 07:51:55,8,10.6,50
2018-01-02 07:53:14,8,10.6,50
2018-01-02 07:54:33,8,10.6,50
2018-01-02 07:55:52,8,10.7,50
2018-01-02 07:57:11,8,10.7,50
2018-01-02 07:58:30,8,10.7,50
2018-01-02 07:59:49,8,10.7,50
2018-01-02 08:01:08,8,10.8,50
2018-01-02 08:02:27,8,10.8,50
2018-01-02 08:03:46,8,10.8,50
2018-01-02 08:05:05,8,10.8,50
2018-01-02 08:06:24,8,10.8,50
2018-01-02 08:07:43,8,10.9,50
2018-01-02 08:09:02,8,11,50
2018-01-02 08:10:21,8,11,50
2018-01-02 08:11:40,8,11,50
2018-01-02 08:12:59,8,11.1,50
2018-01-02 08:14:18,8,11.1,50
2018-01-02 08:15:37,8,11.1,50
2018-01-02 08:16:56,8,11.1,50
2018-01-02 08:18:15,8,11.2,50
2018-01-02 08:19:34,8,11.2,50
2018-01-02 08:20:53,8,11.3,50
2018-01-02 08:22:12,8,11.3,50
2018-01-02 08:23:31,8,11.3,50
2018-01-02 08:24:50,8,11.4,50
2018-01-02 08:26:09,8,11.4,49
2018-01-02 08:27:28,8,11.4,49
2018-01-02 08:28:47,8,11.5,49
2018-01-02 08:30:06,8,11.5,50
2018-01-02 08:31:25,8,11.6,50
2018-01-02 08:32:44,8,11.6,50
2018-01-02 08:35:22,8,11.7,50
2018-01-02 08:36:41,8,11.7,50
2018-01-02 08:38:00,8,11.7,49
2018-01-02 08:39:19,8,11.7,49
2018-01-02 08:40:38,8,11.8,49
2018-01-02 08:41:57,8,11.8,49
2018-01-02 08:43:16,8,11.9,49
2018-01-02 08:44:35,8,11.9,49
2018-01-02 08:45:54,8,11.9,49
2018-01-02 08:47:13,8,12,49
2018-01-02 08:48:32,8,12,49
2018-01-02 08:49:51,8,12,49
2018-01-02 08:51:10,8,12.1,49
2018-01-02 08:52:29,8,12.1,49
2018-01-02 08:53:48,8,12.2,49
2018-01-02 08:55:07,8,12.2,49
2018-01-02 08:56:26,8,12.2,49
2018-01-02 08:57:45,8,12.2,49
2018-01-02 09:00:23,8,12.3,49
2018-01-02 09:01:42,8,12.5,49
2018-01-02 09:03:01,8,12.5,49
2018-01-02 09:04:20,8,12.5,49
2018-01-02 09:05:39,8,12.5,49
2018-01-02 09:06:58,8,12.5,49
2018-01-02 09:08:17,8,12.6,49
2018-01-02 09:09:36,8,12.6,49
2018-01-02 09:10:55,8,12.6,49
2018-01-02 09:12:14,8,12.7,49
2018-01-02 09:13:33,8,12.7,49
2018-01-02 09:14:52,8,12.7,49
2018-01-02 09:16:11,8,12.7,49
2018-01-02 09:17:30,8,12.7,49
2018-01-02 09:18:49,8,12.7,49
2018-01-02 09:20:08,8,12.8,49
2018-01-02 09:21:27,8,12.8,49
2018-01-02 09:22:46,8,12.8,49
2018-01-02 09:24:05,8,12.8,49
2018-01-02 09:25:24,8,12.8,49
2018-01-02 09:26:43,8,12.9,49
2018-01-02 09:28:02,8,13,49
2018-01-02 09:29:21,8,13,49
2018-01-02 09:30:40,8,13.1,49
2018-01-02 09:31:59,8,13.1,49
2018-01-02 09:33:18,8,13.1,49
2018-01-02 09:34:37,8,13.3,49
2018-01-02 09:35:56,8,13.3,49
2018-01-02 09:37:15,8,13.2,49
2018-01-02 09:38:34,8,13.3,49
2018-01-02 09:39:53,8,13.4,49
2018-01-02 09:41:12,8,13.4,49
2018-01-02 09:42:31,8,13.4,49
2018-01-02 09:45:09,8,13.5,49
2018-01-02 09:46:28,8,13.5,49
2018-01-02 09:47:47,8,13.5,49
2018-01-02 09:49:06,8,13.6,49
2018-01-02 09:50:25,8,13.6,49
2018-01-02 09:51:44,8,13.7,49
2018-01-02 09:53:03,8,13.7,49
2018-01-02 09:54:22,8,13.8,49
2018-01-02 09:55:41,8,13.8,49
2018-01-02 09:57:00,8,13.8,49
2018-01-02 09:58:19,8,13.8,49
2018-01-02 09:59:38,8,13.9,49
2018-01-02 10:00:57,8,13.9,49
2018-01-02 10:02:16,8,13.9,49
2018-01-02 10:03:35,8,13.9,49
2018-01-02 10:04:54,8,14,49
2018-01-02 10:06:13,8,14,49
2018-01-02 10:07:32,8,14,48
2018-01-02 10:08:51,8,14.1,49
2018-01-02 10:10:10,8,14.1,49
2018-01-02 10:11:29,8,14.2,49
2018-01-02 10:12:48,8,14.3,49
2018-01-02 10:14:07,8,14.3,49
2018-01-02 10:15:26,8,14.3,49
2018-01-02 10:16:45,8,14.4,49
2018-01-02 10:18:04,8,14.5,49
2018-01-02 10:19:23,8,14.5,49
2018-01-02 10:20:42,8,14.5,49
2018-01-02 10:22:01,8,14.5,49
2018-01-02 10:23:20,8,14.5,49
2018-01-02 10:24:39,8,14.5,49
2018-01-02 10:25:58,8,14.5,49
2018-01-02 10:27:17,8,14.7,49
2018-01-02 10:28:36,8,14.7,49
2018-01-02 10:29:55,8,14.7,49
2018-01-02 10:31:14,8,14.8,49
2018-01-02 10:32:33,8,14.9,49
2018-01-02 10:33:52,8,15,49
2018-01-02 10:35:11,8,15.2,49
2018-01-02 10:36:30,8,15.2,49
2018-01-02 10:37:49,8,15.2,49
2018-01-02 10:39:08,8,15.2,49
2018-01-02 10:40:27,8,15.2,49
2018-01-02 10:41:46,8,15.2,49
2018-01-02 10:43:05,8,15.2,49
2018-01-02 10:44:24,8,15.3,49
2018-01-02 10:45:43,8,15.4,49
2018-01-02 10:47:02,8,15.4,48
2018-01-02 10:48:21,8,15.3,48
2018-01-02 10:49:40,8,15.3,48
2018-01-02 10:50:59,8,15.4,48
2018-01-02 10:52:18,8,15.5,48
2018-01-02 10:54:56,8,15.6,49
2018-01-02 10:56:15,8,15.7,49
2018-01-02 10:57:34,8,15.7,49
2018-01-02 10:58:53,8,15.8,49
2018-01-02 11:00:12,8,15.8,49
2018-01-02 11:01:31,8,15.8,49
2018-01-02 11:02:50,8,15.8,49
2018-01-02 11:04:09,8,15.9,49
2018-01-02 11:05:28,8,15.9,48
2018-01-02 11:06:47,8,15.9,48
2018-01-02 11:08:05,8,15.9,48
2018-01-02 11:09:25,8,15.9,48
2018-01-02 11:10:44,8,15.9,48
2018-01-02 11:12:03,8,16,48
2018-01-02 11:13:22,8,16,48
2018-01-02 11:14:41,8,16.1,48
2018-01-02 11:16:00,8,16.1,48
2018-01-02 11:17:19,8,16.1,48
2018-01-02 11:18:38,8,16.2,48
2018-01-02 11:19:57,8,16.3,49
2018-01-02 11:21:16,8,16.4,48
2018-01-02 11:22:35,8,16.4,48
2018-01-02 11:23:54,8,16.5,49
2018-01-02 11:25:13,8,16.5,49
2018-01-02 11:26:32,8,16.5,49
2018-01-02 11:27:51,8,16.6,49
2018-01-02 11:29:09,8,16.6,49
2018-01-02 11:30:29,8,16.7,49
2018-01-02 11:31:48,8,16.8,49
2018-01-02 11:33:07,8,16.8,49
2018-01-02 11:34:26,8,16.9,49
2018-01-02 11:35:45,8,16.9,49
2018-01-02 11:37:04,8,17,49
2018-01-02 11:38:23,8,17,49
2018-01-02 11:39:42,8,17,49
2018-01-02 11:41:01,8,17,48
