time,channel,temperature_F,humidity
2018-01-02 11:42:20,8,17.1,48
2018-01-02 11:43:39,8,17.2,49
2018-01-02 11:44:58,8,17.4,49
2018-01-02 11:46:16,8,17.4,49
2018-01-02 11:47:36,8,17.4,48
2018-01-02 11:48:55,8,17.3,48
2018-01-02 11:50:13,8,17.4,48
2018-01-02 11:51:33,8,17.5,48
2018-01-02 11:52:52,8,17.5,49
2018-01-02 11:54:10,8,17.6,49
2018-01-02 11:55:30,8,17.8,49
2018-01-02 11:56:49,8,17.9,49
2018-01-02 11:58:08,8,17.9,49
2018-01-02 11:59:27,8,17.9,49
2018-01-02 12:00:46,8,18,49
2018-01-02 12:02:05,8,18.2,49
2018-01-02 12:04:43,8,18.4,49
2018-01-02 12:06:02,8,18.4,49
2018-01-02 12:07:20,8,18.4,49
2018-01-02 12:08:40,8,18.4,49
2018-01-02 12:09:59,8,18.5,49
2018-01-02 12:11:17,8,18.5,49
2018-01-02 12:12:37,8,18.6,49
2018-01-02 12:13:56,8,18.6,49
2018-01-02 12:15:14,8,18.6,49
2018-01-02 12:16:34,8,18.7,49
2018-01-02 12:17:53,8,18.7,49
2018-01-02 12:19:12,8,18.8,49
2018-01-02 12:20:31,8,18.9,49
2018-01-02 12:21:50,8,19,49
2018-01-02 12:23:09,8,19,49
2018-01-02 12:24:27,8,19,49
2018-01-02 12:25:47,8,19.1,49
2018-01-02 12:27:06,8,19.1,49
2018-01-02 12:28:24,8,19.2,49
2018-01-02 12:29:44,8,19.2,49
2018-01-02 12:31:03,8,19.3,49
2018-01-02 12:32:21,8,19.4,49
2018-01-02 12:33:41,8,19.5,49
2018-01-02 12:35:00,8,19.6,49
2018-01-02 12:36:18,8,19.7,49
2018-01-02 12:37:38,8,19.7,49
2018-01-02 12:38:57,8,19.8,49
2018-01-02 12:40:15,8,19.9,49
2018-01-02 12:41:35,8,20,49
2018-01-02 12:42:54,8,20.1,49
2018-01-02 12:44:13,8,20.2,49
2018-01-02 12:45:31,8,20.3,49
2018-01-02 12:46:51,8,20.3,49
2018-01-02 12:48:10,8,20.4,49
2018-01-02 12:49:28,8,20.5,49
2018-01-02 12:50:48,8,20.6,49
2018-01-02 12:52:07,8,20.7,49
2018-01-02 12:53:25,8,20.7,49
2018-01-02 12:54:45,8,20.7,49
2018-01-02 12:56:04,8,20.8,49
2018-01-02 12:57:22,8,20.9,49
2018-01-02 12:58:42,8,21.1,49
2018-01-02 13:00:01,8,21.2,49
2018-01-02 13:01:19,8,21.4,49
2018-01-02 13:02:38,8,21.5,49
2018-01-02 13:03:58,8,21.6,49
2018-01-02 13:05:17,8,21.8,49
2018-01-02 13:06:35,8,22,49
2018-01-02 13:07:55,8,21.9,49
2018-01-02 13:09:14,8,21.9,48
2018-01-02 13:10:32,8,22.1,48
2018-01-02 13:11:52,8,22.1,48
2018-01-02 13:14:29,8,22.3,48
2018-01-02 13:15:49,8,22.4,48
2018-01-02 13:17:08,8,22.5,48
2018-01-02 13:18:26,8,22.6,48
2018-01-02 13:19:46,8,22.8,48
2018-01-02 13:21:05,8,22.9,48
2018-01-02 13:22:23,8,23,48
2018-01-02 13:23:42,8,23,48
2018-01-02 13:25:02,8,23.1,48
2018-01-02 13:26:20,8,23.2,48
2018-01-02 13:27:39,8,23.4,48
2018-01-02 13:28:59,8,23.5,48
2018-01-02 13:30:18,8,23.6,48
2018-01-02 13:31:36,8,23.8,48
2018-01-02 13:32:56,8,23.8,48
2018-01-02 13:34:15,8,24,48
2018-01-02 13:35:33,8,24.2,48
2018-01-02 13:36:53,8,24.4,48
2018-01-02 13:38:12,8,24.7,48
2018-01-02 13:39:30,8,24.8,48
2018-01-02 13:40:50,8,25,48
2018-01-02 13:42:09,8,25.2,48
2018-01-02 13:43:27,8,25.3,47
2018-01-02 13:44:46,8,25.5,47
2018-01-02 13:46:06,8,25.7,47
2018-01-02 13:47:24,8,25.8,47
2018-01-02 13:48:43,8,25.9,47
2018-01-02 13:50:03,8,26.2,47
2018-01-02 13:51:21,8,26.4,47
2018-01-02 13:52:40,8,26.7,47
2018-01-02 13:54:00,8,26.8,47
2018-01-02 13:55:19,8,27.1,47
2018-01-02 13:56:37,8,27.2,47
2018-01-02 13:57:57,8,27.4,47
2018-01-02 13:59:16,8,27.5,47
2018-01-02 14:00:34,8,27.5,46
2018-01-02 14:01:53,8,27.5,46
2018-01-02 14:03:13,8,27.7,46
2018-01-02 14:04:31,8,27.9,46
2018-01-02 14:05:50,8,28.1,46
2018-01-02 14:07:10,8,28.2,46
2018-01-02 14:08:28,8,28.1,45
2018-01-02 14:09:47,8,28.1,45
2018-01-02 14:11:07,8,28.4,45
2018-01-02 14:12:25,8,28.5,45
2018-01-02 14:13:44,8,28.6,45
2018-01-02 14:15:04,8,28.7,45
2018-01-02 14:16:22,8,28.7,45
2018-01-02 14:17:41,8,28.6,45
2018-01-02 14:19:01,8,28.7,45
2018-01-02 14:20:20,8,28.8,45
2018-01-02 14:21:38,8,28.8,45
2018-01-02 14:22:57,8,28.8,44
2018-01-02 14:24:17,8,28.8,44
2018-01-02 14:25:35,8,28.6,43
2018-01-02 14:26:54,8,28.5,43
2018-01-02 14:29:32,8,28.5,44
2018-01-02 14:30:51,8,28.6,43
2018-01-02 14:32:11,8,28.5,43
2018-01-02 14:33:29,8,28.3,43
2018-01-02 14:34:48,8,28.3,43
2018-01-02 14:36:08,8,28.3,43
2018-01-02 14:37:26,8,28.4,43
2018-01-02 14:38:45,8,28.4,43
2018-01-02 14:40:04,8,28.3,43
2018-01-02 14:41:23,8,28.3,43
2018-01-02 14:42:42,8,28.3,43
2018-01-02 14:44:01,8,28.2,42
2018-01-02 14:45:21,8,28.3,43
2018-01-02 14:46:39,8,28.3,43
2018-01-02 14:47:58,8,28.3,43
2018-01-02 14:49:18,8,28.5,43
2018-01-02 14:50:36,8,28.6,43
2018-01-02 14:51:55,8,28.6,43
2018-01-02 14:53:15,8,28.7,43
2018-01-02 14:54:33,8,28.8,43
2018-01-02 14:55:52,8,28.9,43
2018-01-02 14:57:12,8,28.9,43
2018-01-02 14:58:30,8,29,43
2018-01-02 14:59:49,8,28.9,43
2018-01-02 15:01:08,8,28.9,42
2018-01-02 15:02:27,8,28.8,41
2018-01-02 15:03:46,8,28.7,41
2018-01-02 15:05:05,8,28.6,41
2018-01-02 15:06:24,8,28.6,41
2018-01-02 15:07:43,8,28.6,41
2018-01-02 15:09:02,8,28.6,41
2018-01-02 15:10:21,8,28.7,42
2018-01-02 15:11:40,8,28.7,42
2018-01-02 15:12:59,8,28.7,42
2018-01-02 15:14:19,8,28.7,42
2018-01-02 15:15:37,8,28.7,41
2018-01-02 15:16:56,8,28.7,41
2018-01-02 15:18:16,8,28.7,41
2018-01-02 15:19:34,8,28.7,41
2018-01-02 15:20:53,8,28.6,41
2018-01-02 15:22:12,8,28.7,41
2018-01-02 15:24:50,8,28.9,42
2018-01-02 15:26:09,8,29,42
2018-01-02 15:27:28,8,28.9,42
2018-01-02 15:28:47,8,28.8,41
2018-01-02 15:30:06,8,28.6,41
2018-01-02 15:31:25,8,28.5,41
2018-01-02 15:32:44,8,28.6,41
2018-01-02 15:34:03,8,28.5,41
2018-01-02 15:35:22,8,28.5,41
2018-01-02 15:36:41,8,28.5,42
2018-01-02 15:38:00,8,28.4,41
2018-01-02 15:39:19,8,28.1,41
2018-01-02 15:40:38,8,27.9,41
2018-01-02 15:41:57,8,27.7,41
2018-01-02 15:44:35,8,27.3,41
2018-01-02 15:45:54,8,27.1,41
2018-01-02 15:47:13,8,27,41
2018-01-02 15:48:32,8,26.8,40
2018-01-02 15:49:51,8,26.6,40
2018-01-02 15:51:10,8,26.5,41
2018-01-02 15:52:29,8,26.4,41
2018-01-02 15:53:48,8,26.3,40
2018-01-02 15:55:07,8,26.3,40
2018-01-02 15:56:26,8,26.3,40
2018-01-02 15:57:45,8,26.2,41
2018-01-02 15:59:04,8,26.2,41
2018-01-02 16:00:23,8,26.1,41
2018-01-02 16:01:42,8,26,41
2018-01-02 16:03:01,8,25.9,40
2018-01-02 16:04:20,8,25.9,40
2018-01-02 16:05:39,8,25.9,41
2018-01-02 16:06:58,8,25.8,41
2018-01-02 16:08:17,8,25.8,41
2018-01-02 16:09:36,8,25.7,41
2018-01-02 16:10:55,8,25.6,41
2018-01-02 16:12:14,8,25.6,41
2018-01-02 16:13:33,8,25.5,41
2018-01-02 16:14:52,8,25.5,41
2018-01-02 16:16:11,8,25.5,41
2018-01-02 16:17:30,8,25.5,41
2018-01-02 16:18:49,8,25.4,41
2018-01-02 16:20:08,8,25.4,41
2018-01-02 16:21:27,8,25.3,41
2018-01-02 16:22:46,8,25.3,41
2018-01-02 16:24:05,8,25.2,41
2018-01-02 16:25:24,8,25.2,41
2018-01-02 16:26:43,8,25.1,41
2018-01-02 16:28:02,8,25.1,41
2018-01-02 16:29:21,8,25.1,41
2018-01-02 16:30:40,8,25,41
2018-01-02 16:31:59,8,24.9,41
2018-01-02 16:33:18,8,24.9,41
2018-01-02 16:34:37,8,24.9,41
2018-01-02 16:35:56,8,24.8,41
2018-01-02 16:37:15,8,24.8,41
2018-01-02 16:38:34,8,24.7,41
2018-01-02 16:39:53,8,24.6,41
2018-01-02 16:42:31,8,24.5,41
2018-01-02 16:43:50,8,24.4,41
2018-01-02 16:45:09,8,24.4,41
2018-01-02 16:46:28,8,24.3,41
2018-01-02 16:47:47,8,24.3,41
2018-01-02 16:49:06,8,24.2,41
2018-01-02 16:50:25,8,24.1,41
2018-01-02 16:51:44,8,24,41
2018-01-02 16:53:03,8,24,41
2018-01-02 16:54:22,8,23.9,41
2018-01-02 16:55:41,8,23.9,41
2018-01-02 16:57:00,8,23.7,41
2018-01-02 16:58:19,8,23.7,41
2018-01-02 16:59:38,8,23.7,41
2018-01-02 17:00:57,8,23.6,41
2018-01-02 17:02:16,8,23.5,41
2018-01-02 17:03:35,8,23.4,41
2018-01-02 17:04:54,8,23.4,41
2018-01-02 17:06:13,8,23.3,41
2018-01-02 17:07:32,8,23.2,41
2018-01-02 17:08:51,8,23.2,41
2018-01-02 17:10:10,8,23.1,41
2018-01-02 17:11:29,8,23.1,41
2018-01-02 17:12:48,8,23,41
2018-01-02 17:14:07,8,22.9,41
2018-01-02 17:15:26,8,22.9,41
2018-01-02 17:16:45,8,22.9,41
2018-01-02 17:18:04,8,22.9,41
2018-01-02 17:19:23,8,22.8,41
2018-01-02 17:20:42,8,22.7,41
2018-01-02 17:22:01,8,22.7,41
2018-01-02 17:23:20,8,22.6,41
2018-01-02 17:24:39,8,22.5,41
2018-01-02 17:25:58,8,22.5,41
2018-01-02 17:27:17,8,22.4,41
2018-01-02 17:28:36,8,22.4,41
2018-01-02 17:29:55,8,22.3,41
2018-01-02 17:31:14,8,22.2,41
2018-01-02 17:32:33,8,22.1,41
2018-01-02 17:33:52,8,22,42
2018-01-02 17:35:11,8,22,42
2018-01-02 17:36:30,8,22,42
2018-01-02 17:37:49,8,21.9,42
2018-01-02 17:39:08,8,21.8,42
2018-01-02 17:40:27,8,21.7,42
2018-01-02 17:41:46,8,21.6,42
2018-01-02 17:43:05,8,21.5,42
2018-01-02 17:44:24,8,21.5,42
2018-01-02 17:45:43,8,21.4,42
2018-01-02 17:47:02,8,21.2,42
2018-01-02 17:48:21,8,21.2,42
2018-01-02 17:49:40,8,21.1,42
2018-01-02 17:50:59,8,21,42
2018-01-02 17:52:18,8,21,42
2018-01-02 17:53:37,8,20.9,42
2018-01-02 17:54:56,8,20.8,42
2018-01-02 17:56:15,8,20.7,42
2018-01-02 17:57:34,8,20.7,42
2018-01-02 17:58:53,8,20.6,42
2018-01-02 18:00:12,8,20.5,43
2018-01-02 18:01:31,8,20.4,43
2018-01-02 18:02:50,8,20.3,43
2018-01-02 18:04:09,8,20.2,43
2018-01-02 18:05:28,8,20.1,43
2018-01-02 18:06:47,8,20.1,43
2018-01-02 18:08:06,8,20,43
2018-01-02 18:09:25,8,19.9,43
2018-01-02 18:10:44,8,19.8,43
2018-01-02 18:12:03,8,19.8,43
2018-01-02 18:13:22,8,19.7,43
2018-01-02 18:14:41,8,19.7,43
2018-01-02 18:16:00,8,19.6,43
2018-01-02 18:17:19,8,19.6,43
2018-01-02 18:18:38,8,19.5,43
2018-01-02 18:19:57,8,19.5,43
2018-01-02 18:21:16,8,19.4,43
2018-01-02 18:22:35,8,19.4,43
2018-01-02 18:23:54,8,19.4,43
2018-01-02 18:25:13,8,19.3,43
2018-01-02 18:26:32,8,19.3,43
2018-01-02 18:27:51,8,19.2,43
2018-01-02 18:29:10,8,19.1,43
2018-01-02 18:30:29,8,19.1,43
2018-01-02 18:31:48,8,19.1,43
2018-01-02 18:33:07,8,19.1,44
2018-01-02 18:34:26,8,19,44
2018-01-02 18:35:45,8,18.8,44
2018-01-02 18:37:04,8,18.7,44
2018-01-02 18:38:23,8,18.7,44
2018-01-02 18:39:42,8,18.7,44
2018-01-02 18:41:01,8,18.6,44
2018-01-02 18:42:20,8,18.6,44
2018-01-02 18:43:39,8,18.6,44
2018-01-02 18:44:58,8,18.5,44
2018-01-02 18:46:17,8,18.4,44
2018-01-02 18:47:36,8,18.4,44
2018-01-02 18:48:55,8,18.3,44
2018-01-02 18:50:14,8,18.3,44
2018-01-02 18:51:33,8,18.3,44
2018-01-02 18:52:52,8,18.2,44
2018-01-02 18:54:11,8,18.2,44
2018-01-02 18:55:30,8,18.2,44
2018-01-02 18:56:49,8,18.2,44
2018-01-02 18:58:08,8,18.2,44
2018-01-02 19:00:46,8,18.2,44
2018-01-02 19:02:05,8,18.2,44
2018-01-02 19:03:24,8,18.2,44
2018-01-02 19:04:43,8,18.2,45
2018-01-02 19:06:02,8,18.1,45
2018-01-02 19:07:21,8,18,45
2018-01-02 19:08:40,8,18,45
2018-01-02 19:09:59,8,18,45
2018-01-02 19:11:18,8,18,45
2018-01-02 19:12:37,8,18.1,45
2018-01-02 19:13:56,8,18.1,45
2018-01-02 19:15:15,8,18,45
2018-01-02 19:16:34,8,18.1,45
2018-01-02 19:17:53,8,18.1,45
2018-01-02 19:19:12,8,18.2,45
2018-01-02 19:20:31,8,18.2,45
2018-01-02 19:21:50,8,18.1,45
2018-01-02 19:23:09,8,18,45
2018-01-02 19:24:28,8,18.1,45
2018-01-02 19:25:47,8,18.2,45
2018-01-02 19:27:06,8,18.3,45
2018-01-02 19:28:25,8,18.3,45
2018-01-02 19:29:44,8,18.5,45
2018-01-02 19:31:03,8,18.3,45
2018-01-02 19:32:22,8,18.2,45
2018-01-02 19:33:41,8,18.3,45
2018-01-02 19:35:00,8,18.4,45
2018-01-02 19:36:19,8,18.5,45
2018-01-02 19:37:38,8,18.7,45
2018-01-02 19:38:57,8,18.7,45
2018-01-02 19:40:16,8,18.8,45
2018-01-02 19:41:35,8,18.8,45
2018-01-02 19:42:54,8,18.7,45
2018-01-02 19:44:13,8,18.8,45
2018-01-02 19:45:32,8,18.8,45
2018-01-02 19:46:51,8,18.9,45
2018-01-02 19:48:10,8,18.9,45
2018-01-02 19:49:29,8,19,45
2018-01-02 19:50:48,8,19,45
2018-01-02 19:52:07,8,19.1,45
2018-01-02 19:53:26,8,19.1,45
2018-01-02 19:54:45,8,19.2,44
2018-01-02 19:56:04,8,19.3,44
2018-01-02 19:57:23,8,19.5,44
2018-01-02 19:58:42,8,19.6,44
2018-01-02 20:00:01,8,19.7,44
2018-01-02 20:01:20,8,19.8,44
2018-01-02 20:02:39,8,19.8,44
2018-01-02 20:03:58,8,19.9,44
2018-01-02 20:05:17,8,19.9,44
2018-01-02 20:06:36,8,19.8,44
2018-01-02 20:07:55,8,19.8,44
2018-01-02 20:10:33,8,19.8,44
2018-01-02 20:11:52,8,19.8,44
2018-01-02 20:13:11,8,19.9,44
2018-01-02 20:14:30,8,19.9,44
2018-01-02 20:15:49,8,19.9,44
2018-01-02 20:17:08,8,19.9,44
2018-01-02 20:18:27,8,19.9,44
2018-01-02 20:19:46,8,19.9,44
2018-01-02 20:21:05,8,19.8,44
2018-01-02 20:22:24,8,19.8,44
2018-01-02 20:23:43,8,19.8,44
2018-01-02 20:25:02,8,19.8,43
2018-01-02 20:26:21,8,19.8,43
2018-01-02 20:27:40,8,19.9,43
2018-01-02 20:28:59,8,19.9,43
2018-01-02 20:30:18,8,20,43
2018-01-02 20:31:37,8,20,43
2018-01-02 20:32:56,8,20.1,43
2018-01-02 20:34:15,8,20.1,43
2018-01-02 20:35:34,8,20.1,43
2018-01-02 20:36:53,8,20.1,43
2018-01-02 20:38:12,8,20.1,43
2018-01-02 20:39:31,8,20.1,43
2018-01-02 20:40:50,8,20.1,43
2018-01-02 20:42:09,8,20.1,43
2018-01-02 20:43:28,8,20,43
2018-01-02 20:44:47,8,20,43
2018-01-02 20:46:06,8,19.9,43
2018-01-02 20:47:25,8,19.9,43
2018-01-02 20:48:44,8,19.9,43
2018-01-02 20:50:03,8,19.9,43
2018-01-02 20:51:22,8,20,43
2018-01-02 20:52:41,8,19.9,43
2018-01-02 20:54:00,8,19.9,43
2018-01-02 20:55:19,8,19.9,43
2018-01-02 20:56:38,8,19.9,43
2018-01-02 20:57:57,8,19.9,43
2018-01-02 20:59:16,8,19.9,43
2018-01-02 21:00:35,8,19.9,43
2018-01-02 21:01:54,8,19.9,43
2018-01-02 21:03:13,8,19.9,43
2018-01-02 21:04:32,8,19.8,43
2018-01-02 21:05:50,8,19.8,43
2018-01-02 21:07:10,8,19.8,43
2018-01-02 21:08:29,8,19.7,43
2018-01-02 21:09:47,8,19.7,43
2018-01-02 21:11:07,8,19.7,43
2018-01-02 21:12:26,8,19.7,43
2018-01-02 21:13:45,8,19.6,43
2018-01-02 21:15:04,8,19.6,43
2018-01-02 21:16:23,8,19.6,43
2018-01-02 21:17:42,8,19.6,43
2018-01-02 21:20:20,8,19.5,43
2018-01-02 21:21:39,8,19.5,43
2018-01-02 21:22:58,8,19.5,43
2018-01-02 21:24:17,8,19.5,43
2018-01-02 21:25:36,8,19.5,43
2018-01-02 21:26:54,8,19.4,43
2018-01-02 21:28:14,8,19.4,43
2018-01-02 21:29:33,8,19.3,43
2018-01-02 21:30:51,8,19.3,43
2018-01-02 21:32:11,8,19.4,43
2018-01-02 21:33:30,8,19.4,43
2018-01-02 21:34:49,8,19.4,43
2018-01-02 21:36:08,8,19.3,43
2018-01-02 21:37:27,8,19.3,43
2018-01-02 21:38:46,8,19.4,43
2018-01-02 21:40:05,8,19.4,43
2018-01-02 21:42:43,8,19.5,43
2018-01-02 21:44:02,8,19.5,43
2018-01-02 21:45:21,8,19.5,43
2018-01-02 21:46:40,8,19.6,42
2018-01-02 21:47:58,8,19.5,42
2018-01-02 21:49:18,8,19.5,42
2018-01-02 21:50:37,8,19.4,42
2018-01-02 21:51:55,8,19.4,42
2018-01-02 21:53:15,8,19.4,42
2018-01-02 21:54:34,8,19.3,42
2018-01-02 21:55:52,8,19.2,42
2018-01-02 21:57:12,8,19.1,42
2018-01-02 21:58:31,8,19.1,42
2018-01-02 21:59:50,8,19.1,42
2018-01-02 22:01:09,8,19,42
2018-01-02 22:02:28,8,19,42
2018-01-02 22:03:47,8,19,42
2018-01-02 22:05:05,8,19,42
2018-01-02 22:06:25,8,18.9,42
2018-01-02 22:07:44,8,18.9,43
2018-01-02 22:09:02,8,18.9,43
2018-01-02 22:10:22,8,18.8,43
2018-01-02 22:11:41,8,18.8,43
2018-01-02 22:12:59,8,18.8,43
2018-01-02 22:14:19,8,18.7,43
2018-01-02 22:15:38,8,18.7,43
2018-01-02 22:16:56,8,18.7,43
2018-01-02 22:18:16,8,18.7,43
2018-01-02 22:19:35,8,18.6,43
2018-01-02 22:20:54,8,18.6,43
2018-01-02 22:22:13,8,18.5,43
2018-01-02 22:23:32,8,18.5,43
2018-01-02 22:24:51,8,18.4,43
2018-01-02 22:26:09,8,18.3,43
2018-01-02 22:27:29,8,18.2,43
2018-01-02 22:28:48,8,18.2,43
2018-01-02 22:30:06,8,18,43
2018-01-02 22:31:26,8,17.9,43
2018-01-02 22:32:45,8,17.9,43
2018-01-02 22:34:03,8,17.8,43
2018-01-02 22:35:23,8,17.8,43
2018-01-02 22:36:42,8,17.7,43
2018-01-02 22:38:00,8,17.6,43
2018-01-02 22:39:20,8,17.5,43
2018-01-02 22:40:39,8,17.5,43
2018-01-02 22:41:57,8,17.4,43
2018-01-02 22:43:17,8,17.4,43
2018-01-02 22:44:36,8,17.4,43
2018-01-02 22:45:55,8,17.4,43
2018-01-02 22:47:13,8,17.4,43
2018-01-02 22:48:33,8,17.4,43
2018-01-02 22:49:52,8,17.4,43
2018-01-02 22:51:10,8,17.3,43
2018-01-02 22:52:30,8,17.2,43
2018-01-02 22:53:49,8,17.1,43
2018-01-02 22:55:07,8,17,43
2018-01-02 22:57:46,8,16.9,43
2018-01-02 22:59:04,8,16.8,43
2018-01-02 23:00:24,8,16.7,43
2018-01-02 23:01:43,8,16.7,43
2018-01-02 23:03:01,8,16.6,43
2018-01-02 23:04:20,8,16.4,43
2018-01-02 23:06:59,8,16.3,43
2018-01-02 23:08:17,8,16.3,43
2018-01-02 23:09:37,8,16.2,43
2018-01-02 23:10:56,8,16.2,44
2018-01-02 23:12:14,8,16.2,44
2018-01-02 23:13:34,8,16.2,44
2018-01-02 23:14:53,8,16.2,44
2018-01-02 23:16:11,8,16.2,44
2018-01-02 23:17:31,8,16.1,44
2018-01-02 23:18:50,8,16.1,44
2018-01-02 23:20:08,8,15.9,44
2018-01-02 23:21:28,8,15.9,44
2018-01-02 23:22:47,8,15.8,44
2018-01-02 23:24:05,8,15.7,44
2018-01-02 23:25:24,8,15.7,44
2018-01-02 23:26:44,8,15.7,44
2018-01-02 23:28:02,8,15.7,44
