time,channel,temperature_F,humidity
2018-01-02 23:29:21,8,15.7,44
2018-01-02 23:30:41,8,15.7,44
2018-01-02 23:32:00,8,15.7,44
2018-01-02 23:33:18,8,15.7,44
2018-01-02 23:34:38,8,15.6,44
2018-01-02 23:35:57,8,15.6,44
2018-01-02 23:37:15,8,15.5,44
2018-01-02 23:38:35,8,15.5,44
2018-01-02 23:39:54,8,15.5,44
2018-01-02 23:41:12,8,15.4,44
2018-01-02 23:42:31,8,15.4,44
2018-01-02 23:43:51,8,15.3,44
2018-01-02 23:45:09,8,15.2,44
2018-01-02 23:46:28,8,15.2,44
2018-01-02 23:47:48,8,15.2,44
2018-01-02 23:49:06,8,15.2,45
2018-01-02 23:50:25,8,15.2,45
2018-01-02 23:51:45,8,15.2,45
2018-01-02 23:53:04,8,15.2,45
2018-01-02 23:54:22,8,15.2,45
2018-01-02 23:55:42,8,15.1,45
2018-01-02 23:57:01,8,15.1,45
2018-01-02 23:58:19,8,15,45
2018-01-02 23:59:39,8,14.8,45
2018-01-03 00:00:58,8,14.7,45
2018-01-03 00:02:16,8,14.7,45
2018-01-03 00:03:35,8,14.6,45
2018-01-03 00:04:55,8,14.6,45
2018-01-03 00:06:13,8,14.5,45
2018-01-03 00:07:32,8,14.5,45
2018-01-03 00:08:52,8,14.4,45
2018-01-03 00:10:10,8,14.3,45
2018-01-03 00:11:29,8,14.3,45
2018-01-03 00:12:49,8,14.1,45
2018-01-03 00:14:08,8,14.1,45
2018-01-03 00:15:26,8,14,45
2018-01-03 00:16:46,8,14.1,45
2018-01-03 00:18:05,8,14,45
2018-01-03 00:19:23,8,13.9,45
2018-01-03 00:20:42,8,13.7,45
2018-01-03 00:22:02,8,13.7,46
2018-01-03 00:24:39,8,13.7,46
2018-01-03 00:25:59,8,13.7,46
2018-01-03 00:27:17,8,13.7,46
2018-01-03 00:28:36,8,13.7,46
2018-01-03 00:29:56,8,13.6,46
2018-01-03 00:31:14,8,13.4,46
2018-01-03 00:32:33,8,13.3,46
2018-01-03 00:33:53,8,13.3,46
2018-01-03 00:35:12,8,13.4,47
2018-01-03 00:36:30,8,13.4,47
2018-01-03 00:37:50,8,13.4,47
2018-01-03 00:39:09,8,13.5,47
2018-01-03 00:40:27,8,13.5,47
2018-01-03 00:41:46,8,13.4,47
2018-01-03 00:43:06,8,13.4,47
2018-01-03 00:44:24,8,13.4,47
2018-01-03 00:45:43,8,13.5,47
2018-01-03 00:47:03,8,13.6,47
2018-01-03 00:48:21,8,13.6,47
2018-01-03 00:49:40,8,13.7,47
2018-01-03 00:51:00,8,13.6,47
2018-01-03 00:52:18,8,13.6,47
2018-01-03 00:53:37,8,13.6,47
2018-01-03 00:54:57,8,13.6,47
2018-01-03 00:56:15,8,13.6,47
2018-01-03 00:57:34,8,13.6,47
2018-01-03 00:58:54,8,13.7,47
2018-01-03 01:00:13,8,13.6,47
2018-01-03 01:01:31,8,13.6,46
2018-01-03 01:02:50,8,13.4,46
2018-01-03 01:04:10,8,13.4,46
2018-01-03 01:05:28,8,13.4,46
2018-01-03 01:06:47,8,13.3,46
2018-01-03 01:08:07,8,13.3,46
2018-01-03 01:09:25,8,13.3,46
2018-01-03 01:10:44,8,13.3,46
2018-01-03 01:12:04,8,13.3,46
2018-01-03 01:13:22,8,13.3,46
2018-01-03 01:14:41,8,13.3,46
2018-01-03 01:16:01,8,13.3,46
2018-01-03 01:17:19,8,13.2,46
2018-01-03 01:18:38,8,13.2,46
2018-01-03 01:19:57,8,13.1,46
2018-01-03 01:21:17,8,12.9,46
2018-01-03 01:22:35,8,12.7,47
2018-01-03 01:23:54,8,12.6,47
2018-01-03 01:25:14,8,12.6,47
2018-01-03 01:26:32,8,12.6,47
2018-01-03 01:27:51,8,12.6,47
2018-01-03 01:29:11,8,12.5,47
2018-01-03 01:30:29,8,12.4,47
2018-01-03 01:31:48,8,12.4,47
2018-01-03 01:33:08,8,12.3,47
2018-01-03 01:34:26,8,12.2,47
2018-01-03 01:35:45,8,12.2,47
2018-01-03 01:37:05,8,12.1,47
2018-01-03 01:38:23,8,12.1,47
2018-01-03 01:39:42,8,12.1,47
2018-01-03 01:41:01,8,12.1,47
2018-01-03 01:42:21,8,12,47
2018-01-03 01:43:39,8,12,47
2018-01-03 01:44:58,8,11.9,47
2018-01-03 01:46:18,8,11.9,47
2018-01-03 01:47:36,8,11.8,47
2018-01-03 01:48:55,8,11.8,47
2018-01-03 01:50:15,8,11.8,47
2018-01-03 01:51:33,8,11.7,47
2018-01-03 01:52:52,8,11.7,47
2018-01-03 01:54:12,8,11.6,47
2018-01-03 01:55:30,8,11.5,47
2018-01-03 01:56:49,8,11.5,47
2018-01-03 01:58:08,8,11.4,47
2018-01-03 01:59:27,8,11.3,47
2018-01-03 02:00:46,8,11.2,47
2018-01-03 02:02:05,8,11,47
2018-01-03 02:03:25,8,11,47
2018-01-03 02:04:43,8,11,47
2018-01-03 02:06:02,8,11,47
2018-01-03 02:07:22,8,10.9,47
2018-01-03 02:08:40,8,10.9,47
2018-01-03 02:09:59,8,10.9,47
2018-01-03 02:11:19,8,10.8,47
2018-01-03 02:12:37,8,10.8,47
2018-01-03 02:13:56,8,10.8,48
2018-01-03 02:15:16,8,10.8,48
2018-01-03 02:16:34,8,10.7,48
2018-01-03 02:17:53,8,10.7,48
2018-01-03 02:19:12,8,10.7,48
2018-01-03 02:20:31,8,10.6,48
2018-01-03 02:21:50,8,10.4,48
2018-01-03 02:23:09,8,10.4,48
2018-01-03 02:24:29,8,10.3,48
2018-01-03 02:25:47,8,10.3,48
2018-01-03 02:27:06,8,10.3,48
2018-01-03 02:28:26,8,10.3,48
2018-01-03 02:29:44,8,10.2,48
2018-01-03 02:31:03,8,10.2,48
2018-01-03 02:32:23,8,10.2,48
2018-01-03 02:33:41,8,10.1,48
2018-01-03 02:35:00,8,10.1,48
2018-01-03 02:36:20,8,10,48
2018-01-03 02:37:38,8,9.9,48
2018-01-03 02:38:57,8,9.8,48
2018-01-03 02:40:16,8,9.7,48
2018-01-03 02:41:35,8,9.7,49
2018-01-03 02:42:54,8,9.6,49
2018-01-03 02:44:13,8,9.6,49
2018-01-03 02:45:33,8,9.5,49
2018-01-03 02:46:51,8,9.6,49
2018-01-03 02:48:10,8,9.5,49
2018-01-03 02:49:30,8,9.5,49
2018-01-03 02:50:48,8,9.5,49
2018-01-03 02:52:07,8,9.5,49
2018-01-03 02:53:27,8,9.5,49
2018-01-03 02:54:45,8,9.4,49
2018-01-03 02:56:04,8,9.4,49
2018-01-03 02:57:23,8,9.5,49
2018-01-03 02:58:42,8,9.5,49
2018-01-03 03:00:01,8,9.5,49
2018-01-03 03:01:20,8,9.4,49
2018-01-03 03:02:39,8,9.4,49
2018-01-03 03:03:58,8,9.4,49
2018-01-03 03:05:17,8,9.4,49
2018-01-03 03:06:37,8,9.3,49
2018-01-03 03:07:55,8,9.3,49
2018-01-03 03:09:14,8,9.3,49
2018-01-03 03:10:34,8,9.3,50
2018-01-03 03:11:52,8,9.3,50
2018-01-03 03:13:11,8,9.3,50
2018-01-03 03:14:31,8,9.3,50
2018-01-03 03:15:49,8,9.2,50
2018-01-03 03:17:08,8,9.2,50
2018-01-03 03:18:27,8,9.2,50
2018-01-03 03:19:46,8,9.1,50
2018-01-03 03:21:05,8,9,50
2018-01-03 03:22:24,8,9,50
2018-01-03 03:23:43,8,9,50
2018-01-03 03:25:02,8,8.8,50
2018-01-03 03:26:21,8,8.8,50
2018-01-03 03:27:41,8,8.7,50
2018-01-03 03:28:59,8,8.7,50
2018-01-03 03:30:18,8,8.6,50
2018-01-03 03:31:38,8,8.6,50
2018-01-03 03:32:56,8,8.6,50
2018-01-03 03:34:15,8,8.6,50
2018-01-03 03:35:34,8,8.5,50
2018-01-03 03:36:53,8,8.5,50
2018-01-03 03:38:12,8,8.5,50
2018-01-03 03:40:50,8,8.5,50
2018-01-03 03:42:09,8,8.4,50
2018-01-03 03:43:28,8,8.4,50
2018-01-03 03:44:47,8,8.3,50
2018-01-03 03:46:06,8,8.3,50
2018-01-03 03:47:25,8,8.3,50
2018-01-03 03:48:45,8,8.3,50
2018-01-03 03:50:03,8,8.3,50
2018-01-03 03:51:22,8,8.3,50
2018-01-03 03:52:42,8,8.2,50
2018-01-03 03:54:00,8,8.2,50
2018-01-03 03:55:19,8,8.1,50
2018-01-03 03:56:38,8,8.1,50
2018-01-03 03:57:57,8,8.1,50
2018-01-03 03:59:16,8,8.1,50
2018-01-03 04:00:35,8,8,50
2018-01-03 04:01:54,8,7.9,50
2018-01-03 04:03:13,8,7.9,50
2018-01-03 04:04:32,8,7.9,50
2018-01-03 04:05:51,8,7.8,50
2018-01-03 04:07:10,8,7.8,50
2018-01-03 04:08:29,8,7.7,50
2018-01-03 04:09:49,8,7.7,51
2018-01-03 04:11:07,8,7.7,51
2018-01-03 04:13:46,8,7.6,51
2018-01-03 04:15:04,8,7.6,51
2018-01-03 04:16:23,8,7.6,51
2018-01-03 04:17:42,8,7.6,51
2018-01-03 04:19:01,8,7.5,51
2018-01-03 04:20:20,8,7.5,51
2018-01-03 04:21:39,8,7.5,51
2018-01-03 04:22:58,8,7.5,51
2018-01-03 04:24:17,8,7.4,51
2018-01-03 04:25:36,8,7.4,51
2018-01-03 04:26:55,8,7.4,51
2018-01-03 04:28:14,8,7.4,51
2018-01-03 04:29:33,8,7.4,51
2018-01-03 04:30:53,8,7.2,51
2018-01-03 04:32:11,8,7.2,51
2018-01-03 04:33:30,8,7.2,51
2018-01-03 04:34:49,8,7.2,51
2018-01-03 04:36:08,8,7.2,51
2018-01-03 04:37:27,8,7.1,51
2018-01-03 04:38:46,8,7.1,52
2018-01-03 04:40:05,8,7.1,52
2018-01-03 04:41:24,8,7.1,52
2018-01-03 04:42:43,8,7,52
2018-01-03 04:44:02,8,7,52
2018-01-03 04:45:21,8,7,52
2018-01-03 04:46:40,8,7,52
2018-01-03 04:47:59,8,7,52
2018-01-03 04:49:18,8,7,52
2018-01-03 04:50:37,8,7,52
2018-01-03 04:51:57,8,6.9,52
2018-01-03 04:53:15,8,6.9,52
2018-01-03 04:55:53,8,6.8,52
2018-01-03 04:57:12,8,6.8,52
2018-01-03 04:58:31,8,6.8,52
2018-01-03 04:59:50,8,6.7,52
2018-01-03 05:01:09,8,6.7,52
2018-01-03 05:02:28,8,6.7,52
2018-01-03 05:03:47,8,6.7,53
2018-01-03 05:05:06,8,6.7,53
2018-01-03 05:06:25,8,6.6,53
2018-01-03 05:07:44,8,6.6,53
2018-01-03 05:09:03,8,6.6,53
2018-01-03 05:10:22,8,6.6,53
2018-01-03 05:11:41,8,6.5,53
2018-01-03 05:13:00,8,6.5,53
2018-01-03 05:14:19,8,6.4,53
2018-01-03 05:15:38,8,6.4,53
2018-01-03 05:16:57,8,6.4,53
2018-01-03 05:18:16,8,6.4,53
2018-01-03 05:19:35,8,6.3,53
2018-01-03 05:20:54,8,6.3,53
2018-01-03 05:22:13,8,6.2,53
2018-01-03 05:23:32,8,6.2,53
2018-01-03 05:24:51,8,6.2,53
2018-01-03 05:26:10,8,6.2,53
2018-01-03 05:27:29,8,6.1,53
2018-01-03 05:28:48,8,6,53
2018-01-03 05:31:26,8,6,53
2018-01-03 05:32:45,8,6,53
2018-01-03 05:34:04,8,6,53
2018-01-03 05:35:23,8,6,53
2018-01-03 05:36:42,8,6,53
2018-01-03 05:38:01,8,6,54
2018-01-03 05:39:20,8,6,54
2018-01-03 05:40:39,8,6,54
2018-01-03 05:41:58,8,6,54
2018-01-03 05:43:17,8,6,54
2018-01-03 05:44:36,8,5.9,54
2018-01-03 05:45:55,8,5.9,54
2018-01-03 05:47:14,8,5.9,54
2018-01-03 05:48:33,8,5.9,54
2018-01-03 05:49:52,8,5.9,54
2018-01-03 05:51:12,8,5.9,54
2018-01-03 05:52:30,8,5.9,54
2018-01-03 05:53:49,8,5.8,54
2018-01-03 05:55:08,8,5.8,54
2018-01-03 05:56:27,8,5.8,54
2018-01-03 05:57:46,8,5.7,54
2018-01-03 05:59:05,8,5.8,54
2018-01-03 06:00:24,8,5.7,54
2018-01-03 06:01:43,8,5.6,54
2018-01-03 06:03:02,8,5.6,54
2018-01-03 06:04:21,8,5.6,54
2018-01-03 06:05:40,8,5.6,54
2018-01-03 06:06:59,8,5.6,55
2018-01-03 06:08:18,8,5.6,55
2018-01-03 06:09:37,8,5.6,55
2018-01-03 06:10:56,8,5.6,55
2018-01-03 06:12:15,8,5.6,55
2018-01-03 06:13:34,8,5.6,55
2018-01-03 06:14:53,8,5.6,55
2018-01-03 06:16:12,8,5.5,55
2018-01-03 06:17:31,8,5.5,55
2018-01-03 06:18:50,8,5.5,55
2018-01-03 06:20:09,8,5.5,55
2018-01-03 06:21:28,8,5.4,55
2018-01-03 06:22:47,8,5.4,55
2018-01-03 06:24:06,8,5.4,55
2018-01-03 06:25:25,8,5.3,55
2018-01-03 06:26:44,8,5.3,55
2018-01-03 06:28:03,8,5.3,55
2018-01-03 06:29:22,8,5.2,55
2018-01-03 06:30:41,8,5.2,55
2018-01-03 06:32:00,8,5.3,55
2018-01-03 06:33:19,8,5.3,55
2018-01-03 06:34:38,8,5.2,55
2018-01-03 06:35:57,8,5.2,55
2018-01-03 06:37:16,8,5.2,55
2018-01-03 06:38:35,8,5.2,55
2018-01-03 06:39:54,8,5.2,55
2018-01-03 06:41:13,8,5.2,56
2018-01-03 06:42:32,8,5.2,56
2018-01-03 06:43:51,8,5.2,56
2018-01-03 06:45:10,8,5.2,56
2018-01-03 06:46:29,8,5.2,56
2018-01-03 06:47:48,8,5.2,56
2018-01-03 06:49:07,8,5.1,56
2018-01-03 06:50:26,8,5.1,56
2018-01-03 06:51:45,8,5.1,56
2018-01-03 06:53:04,8,5,56
2018-01-03 06:54:23,8,5,56
2018-01-03 06:55:42,8,4.9,56
2018-01-03 06:57:01,8,4.9,56
2018-01-03 06:58:20,8,4.9,56
2018-01-03 06:59:39,8,4.9,56
2018-01-03 07:00:58,8,4.8,56
2018-01-03 07:02:17,8,4.8,56
2018-01-03 07:03:36,8,4.8,56
2018-01-03 07:04:55,8,4.8,56
2018-01-03 07:06:14,8,4.8,56
2018-01-03 07:07:33,8,4.8,56
2018-01-03 07:08:52,8,4.8,56
2018-01-03 07:10:11,8,4.8,56
2018-01-03 07:11:30,8,4.8,56
2018-01-03 07:12:49,8,4.8,56
2018-01-03 07:14:08,8,4.8,56
2018-01-03 07:15:27,8,4.7,56
2018-01-03 07:16:46,8,4.7,56
2018-01-03 07:18:05,8,4.7,56
2018-01-03 07:19:24,8,4.7,56
2018-01-03 07:20:43,8,4.7,56
2018-01-03 07:22:02,8,4.7,56
2018-01-03 07:23:21,8,4.7,56
2018-01-03 07:24:40,8,4.7,57
2018-01-03 07:25:59,8,4.7,57
2018-01-03 07:27:18,8,4.7,57
2018-01-03 07:28:37,8,4.7,57
2018-01-03 07:29:56,8,4.7,57
2018-01-03 07:31:15,8,4.7,57
2018-01-03 07:32:34,8,4.7,57
2018-01-03 07:33:53,8,4.7,57
2018-01-03 07:35:12,8,4.7,57
2018-01-03 07:36:31,8,4.7,57
2018-01-03 07:37:50,8,4.7,57
2018-01-03 07:39:09,8,4.7,57
2018-01-03 07:40:28,8,4.7,57
2018-01-03 07:41:47,8,4.7,57
2018-01-03 07:43:06,8,4.7,57
2018-01-03 07:44:25,8,4.7,57
2018-01-03 07:45:44,8,4.7,57
2018-01-03 07:47:03,8,4.7,57
2018-01-03 07:48:22,8,4.7,57
2018-01-03 07:49:41,8,4.7,57
2018-01-03 07:51:00,8,4.7,57
2018-01-03 07:52:19,8,4.7,57
2018-01-03 07:53:38,8,4.7,57
2018-01-03 07:54:57,8,4.7,57
2018-01-03 07:56:16,8,4.8,58
2018-01-03 07:57:35,8,4.8,58
2018-01-03 07:58:54,8,4.8,58
2018-01-03 08:00:13,8,4.9,58
2018-01-03 08:01:32,8,4.9,58
2018-01-03 08:02:51,8,4.9,58
2018-01-03 08:04:10,8,5,58
2018-01-03 08:05:29,8,5,58
2018-01-03 08:06:48,8,5.1,58
2018-01-03 08:08:07,8,5.1,58
2018-01-03 08:09:26,8,5.1,58
2018-01-03 08:10:45,8,5.2,58
2018-01-03 08:12:04,8,5.2,58
2018-01-03 08:13:23,8,5.3,58
2018-01-03 08:14:42,8,5.3,58
2018-01-03 08:16:01,8,5.3,58
2018-01-03 08:17:20,8,5.4,58
2018-01-03 08:18:39,8,5.5,58
2018-01-03 08:19:58,8,5.6,59
2018-01-03 08:21:17,8,5.7,59
2018-01-03 08:22:36,8,5.8,59
2018-01-03 08:23:55,8,5.9,59
2018-01-03 08:25:14,8,5.9,59
2018-01-03 08:26:33,8,6,59
2018-01-03 08:27:52,8,6.1,59
2018-01-03 08:29:11,8,6.2,59
2018-01-03 08:30:30,8,6.3,59
2018-01-03 08:31:49,8,6.3,59
2018-01-03 08:33:08,8,6.5,59
2018-01-03 08:34:27,8,6.6,59
2018-01-03 08:35:46,8,6.7,59
2018-01-03 08:37:05,8,6.8,60
2018-01-03 08:38:24,8,6.9,60
2018-01-03 08:39:43,8,7.1,60
2018-01-03 08:41:02,8,7.1,60
2018-01-03 08:42:21,8,7.2,60
2018-01-03 08:43:40,8,7.3,60
2018-01-03 08:44:59,8,7.4,60
2018-01-03 08:46:18,8,7.5,60
2018-01-03 08:47:37,8,7.6,60
2018-01-03 08:48:56,8,7.8,60
2018-01-03 08:50:15,8,7.9,60
2018-01-03 08:51:34,8,8,60
2018-01-03 08:52:53,8,8.1,60
2018-01-03 08:54:12,8,8.2,60
2018-01-03 08:55:31,8,8.3,60
2018-01-03 08:56:50,8,8.5,60
2018-01-03 08:58:09,8,8.5,60
2018-01-03 08:59:28,8,8.7,60
2018-01-03 09:00:47,8,8.8,61
2018-01-03 09:02:06,8,8.9,61
2018-01-03 09:03:25,8,9,61
2018-01-03 09:04:44,8,9.2,61
2018-01-03 09:06:03,8,9.3,61
2018-01-03 09:07:22,8,9.5,61
2018-01-03 09:08:41,8,9.6,61
2018-01-03 09:10:00,8,9.7,61
2018-01-03 09:11:19,8,9.8,61
2018-01-03 09:12:38,8,10,61
2018-01-03 09:13:57,8,10.1,61
2018-01-03 09:15:16,8,10.3,61
2018-01-03 09:16:35,8,10.4,61
2018-01-03 09:17:54,8,10.5,61
2018-01-03 09:20:32,8,10.8,61
2018-01-03 09:21:51,8,10.9,61
2018-01-03 09:23:10,8,11.2,61
2018-01-03 09:24:29,8,11.3,61
2018-01-03 09:25:48,8,11.5,61
2018-01-03 09:27:07,8,11.6,61
2018-01-03 09:28:26,8,11.8,61
2018-01-03 09:29:45,8,12,61
2018-01-03 09:31:04,8,12.1,61
2018-01-03 09:32:23,8,12.2,61
2018-01-03 09:33:42,8,12.3,61
2018-01-03 09:35:01,8,12.4,61
2018-01-03 09:36:20,8,12.6,61
2018-01-03 09:38:58,8,12.8,61
2018-01-03 09:40:17,8,12.9,61
2018-01-03 09:41:36,8,13,61
2018-01-03 09:42:55,8,13.2,61
2018-01-03 09:44:14,8,13.3,61
2018-01-03 09:45:33,8,13.5,61
2018-01-03 09:46:52,8,13.6,61
2018-01-03 09:48:11,8,13.7,61
2018-01-03 09:49:30,8,13.8,61
2018-01-03 09:50:49,8,13.9,61
2018-01-03 09:52:08,8,14,61
2018-01-03 09:53:27,8,14,61
2018-01-03 09:54:46,8,14.1,61
2018-01-03 09:56:05,8,14.3,61
2018-01-03 09:57:24,8,14.4,61
2018-01-03 09:58:43,8,14.5,61
2018-01-03 10:00:02,8,14.6,61
2018-01-03 10:01:21,8,14.7,61
2018-01-03 10:02:40,8,15,61
2018-01-03 10:05:18,8,15.3,61
2018-01-03 10:06:37,8,15.5,60
2018-01-03 10:07:56,8,15.6,60
2018-01-03 10:09:15,8,15.8,60
2018-01-03 10:10:34,8,16,60
2018-01-03 10:11:53,8,16.1,60
2018-01-03 10:13:12,8,16.2,60
2018-01-03 10:14:31,8,16.3,60
2018-01-03 10:15:50,8,16.5,60
2018-01-03 10:17:09,8,16.6,60
2018-01-03 10:18:28,8,16.7,60
2018-01-03 10:19:47,8,16.8,60
2018-01-03 10:21:06,8,17,60
2018-01-03 10:22:25,8,17.2,60
2018-01-03 10:23:44,8,17.3,60
2018-01-03 10:25:03,8,17.4,60
2018-01-03 10:26:22,8,17.4,60
2018-01-03 10:27:41,8,17.5,60
2018-01-03 10:29:00,8,17.6,60
2018-01-03 10:30:19,8,17.6,60
2018-01-03 10:31:38,8,17.7,60
2018-01-03 10:32:57,8,17.8,60
2018-01-03 10:34:16,8,17.8,59
2018-01-03 10:35:35,8,17.9,59
2018-01-03 10:38:13,8,18.2,59
2018-01-03 10:39:32,8,18.3,59
2018-01-03 10:40:51,8,18.4,59
2018-01-03 10:42:10,8,18.5,59
2018-01-03 10:43:29,8,18.6,59
2018-01-03 10:44:48,8,18.6,59
2018-01-03 10:46:07,8,18.6,59
2018-01-03 10:47:26,8,18.6,59
2018-01-03 10:48:45,8,18.7,59
2018-01-03 10:50:04,8,18.8,59
2018-01-03 10:51:23,8,18.9,58
2018-01-03 10:52:42,8,19,58
2018-01-03 10:54:01,8,19,58
2018-01-03 10:55:20,8,19.1,58
2018-01-03 10:56:39,8,19.1,58
2018-01-03 10:57:58,8,19.3,58
2018-01-03 10:59:17,8,19.4,58
2018-01-03 11:00:36,8,19.5,58
2018-01-03 11:01:55,8,19.5,57
2018-01-03 11:03:14,8,19.5,57
2018-01-03 11:04:33,8,19.6,57
2018-01-03 11:05:52,8,19.6,57
2018-01-03 11:07:11,8,19.8,57
2018-01-03 11:08:30,8,19.9,57
2018-01-03 11:09:49,8,20,57
2018-01-03 11:11:08,8,20.1,57
2018-01-03 11:12:27,8,20.3,57
2018-01-03 11:15:05,8,20.4,57
2018-01-03 11:16:24,8,20.4,57
2018-01-03 11:17:43,8,20.4,57
2018-01-03 11:19:02,8,20.4,57
2018-01-03 11:20:21,8,20.4,57
2018-01-03 11:21:40,8,20.6,57
2018-01-03 11:22:59,8,20.7,57
2018-01-03 11:24:18,8,20.8,57
2018-01-03 11:25:37,8,20.9,57
2018-01-03 11:26:56,8,20.9,57
